engine_id	RUL
91	139.74
91	130.22
91	125.65
91	134.64
91	138.59
91	126.17
91	131.49
91	138.2
91	129.46
91	135.37
91	133.86
91	125.76
91	125.34
91	129.57
91	132.09
91	126.72
91	124.03
91	133.3
91	138.09
91	132.82
91	100.38
91	127.54
91	119.88
91	125.77
91	104.3
91	102.41
91	115.94
91	127.14
91	104.65
91	97.32
91	103.99
91	107.14
91	120.32
91	111.7
91	107.89
91	106.46
91	109.96
91	111.47
91	108.66
91	106.35
91	106.35
91	97.1
91	102.92
91	96.3
91	92.37
91	100.49
91	98.0
91	93.12
91	92.09
91	87.17
91	82.62
91	97.64
91	89.13
91	71.06
91	99.74
91	97.69
91	75.0
91	88.29
91	78.38
91	101.97
91	95.19
91	87.6
91	95.83
91	89.73
91	76.55
91	74.44
91	80.84
91	81.99
91	69.74
91	64.23
91	98.6
91	77.18
91	84.63
91	75.09
91	81.03
91	75.19
91	77.36
91	78.95
91	89.08
91	82.31
91	62.36
91	72.87
91	89.29
91	58.49
91	67.55
91	74.68
91	65.1
91	62.59
91	56.7
91	71.02
91	53.16
91	63.43
91	62.64
91	71.96
91	55.39
91	53.92
91	69.69
91	63.92
91	67.59
91	77.11
91	68.6
91	60.16
91	56.29
91	72.08
91	71.1
91	62.23
91	63.99
91	67.45
91	62.3
91	48.37
91	69.16
91	42.37
91	45.88
91	33.58
91	68.7
91	60.18
91	54.93
91	67.41
91	57.52
91	57.42
91	52.13
91	46.95
91	52.2
91	42.46
91	49.41
91	34.94
91	48.13
91	50.85
91	72.92
91	65.33
91	54.37
91	38.51
91	46.46
91	47.89
91	49.82
91	45.36
91	49.65
91	37.71
91	55.34
91	43.05
91	49.48
91	43.31
91	48.4
91	47.18
91	42.97
91	44.65
91	48.66
91	80.12
91	52.89
91	43.33
91	36.94
91	40.27
91	31.08
91	41.89
91	30.28
91	32.32
91	39.65
91	35.8
91	54.08
91	47.95
91	22.89
91	39.92
91	43.26
91	35.68
91	29.65
91	29.53
91	36.47
91	32.12
91	26.51
91	34.56
91	17.7
91	27.57
91	28.51
91	20.62
91	19.68
91	21.7
91	28.34
91	25.52
91	27.63
92	203.97
92	191.85
92	182.78
92	200.15
92	184.1
92	199.34
92	193.3
92	175.47
92	181.14
92	195.21
92	174.17
92	187.49
92	182.87
92	186.42
92	169.3
92	193.99
92	192.4
92	175.9
92	184.95
92	175.85
92	166.52
92	172.13
92	176.0
92	190.7
92	159.24
92	180.25
92	172.28
92	163.56
92	176.2
92	167.21
92	160.36
92	168.92
92	150.93
92	161.55
92	166.33
92	169.79
92	159.84
92	146.36
92	157.87
92	157.31
92	144.33
92	165.34
92	144.66
92	139.78
92	158.94
92	152.34
92	162.53
92	148.16
92	145.93
92	144.42
92	144.16
92	152.15
92	134.57
92	175.93
92	136.3
92	126.34
92	137.64
92	114.39
92	139.05
92	123.5
92	138.81
92	148.98
92	126.04
92	125.64
92	111.7
92	117.08
92	118.21
92	128.08
92	116.19
92	108.85
92	126.14
92	121.62
92	109.03
92	120.12
92	88.54
92	112.36
92	89.42
92	93.81
92	111.98
92	114.64
92	104.09
92	114.8
92	108.87
92	120.28
92	97.74
92	101.02
92	80.57
92	108.26
92	120.64
92	111.21
92	107.9
92	85.89
92	92.84
92	95.84
92	69.77
92	76.92
92	93.16
92	92.3
92	79.41
92	79.92
92	76.1
92	83.63
92	58.84
92	67.03
92	93.46
92	63.47
92	54.96
92	63.1
92	78.54
92	75.53
92	49.46
92	60.22
92	76.5
92	51.35
92	67.94
92	64.54
92	48.48
92	62.88
92	58.54
92	50.62
92	41.47
92	41.24
92	40.26
92	44.64
92	49.95
92	57.77
92	38.35
92	41.2
92	40.98
92	45.76
92	36.16
92	43.43
92	35.52
92	37.27
92	42.96
92	24.91
92	27.76
92	31.8
92	47.01
92	46.47
92	33.27
92	29.78
92	38.35
92	31.37
92	30.07
92	30.88
92	18.24
92	16.92
92	18.8
92	20.59
93	199.4
93	190.5
93	206.65
93	189.81
93	199.99
93	177.23
93	184.05
93	189.24
93	194.3
93	182.43
93	181.55
93	190.28
93	174.29
93	177.56
93	197.61
93	175.63
93	188.99
93	165.95
93	178.5
93	180.84
93	164.17
93	161.51
93	174.23
93	184.68
93	156.34
93	175.45
93	169.19
93	159.2
93	169.32
93	167.18
93	174.98
93	160.05
93	160.13
93	169.28
93	162.96
93	150.8
93	158.48
93	156.16
93	167.63
93	168.89
93	155.76
93	155.52
93	157.67
93	141.53
93	153.9
93	149.29
93	163.45
93	155.67
93	148.47
93	139.72
93	143.97
93	135.6
93	136.18
93	138.92
93	129.19
93	135.44
93	146.84
93	131.43
93	144.08
93	141.64
93	141.39
93	131.6
93	121.69
93	124.1
93	127.65
93	130.36
93	142.74
93	117.04
93	124.83
93	104.88
93	138.68
93	132.44
93	115.78
93	104.65
93	119.82
93	125.0
93	107.01
93	122.06
93	120.69
93	116.95
93	108.45
93	110.75
93	121.92
93	100.72
93	100.17
93	106.36
93	109.4
93	115.24
93	106.35
93	113.37
93	96.54
93	110.85
93	97.2
93	91.87
93	91.11
93	93.3
93	91.85
93	93.66
93	99.4
93	85.88
93	98.4
93	97.83
93	92.96
93	84.89
93	92.28
93	98.99
93	107.19
93	87.79
93	83.31
93	94.56
93	82.97
93	87.2
93	100.58
93	83.65
93	83.68
93	97.19
93	70.56
93	97.2
93	94.85
93	93.37
93	80.52
93	86.93
93	89.91
93	93.38
93	102.74
93	85.16
93	92.15
93	74.14
93	63.76
93	79.78
93	77.77
93	99.96
93	92.03
93	91.04
93	85.55
93	95.02
93	95.74
93	85.39
93	107.21
93	75.54
93	65.64
93	91.27
93	97.14
93	90.18
93	73.6
93	75.57
93	59.89
93	90.28
93	87.42
93	94.22
93	79.72
93	72.92
93	85.62
93	79.15
93	92.28
93	85.52
93	118.12
93	94.05
93	62.06
93	100.01
93	76.08
93	85.06
93	87.29
93	82.68
93	78.94
93	118.47
93	69.62
93	85.85
93	77.74
93	77.44
93	71.78
93	79.79
93	83.89
93	94.61
93	74.27
93	88.38
93	79.18
93	73.26
93	76.74
93	94.79
93	78.03
93	92.04
93	85.09
93	59.75
93	62.78
93	64.95
93	84.69
93	56.32
93	107.99
93	83.71
93	85.61
93	67.54
93	65.86
93	97.36
93	71.03
93	66.74
93	70.16
93	81.85
93	60.86
93	70.23
93	57.65
93	75.49
93	54.43
93	68.42
93	80.17
93	76.95
93	55.92
93	80.7
93	67.54
93	65.91
93	59.42
93	50.09
93	69.44
93	69.89
93	52.55
93	56.94
93	56.69
93	69.39
93	71.41
93	73.68
93	52.97
93	50.55
93	48.98
93	55.43
93	69.19
93	48.15
93	52.17
93	49.84
93	67.15
93	63.42
93	48.91
93	65.47
93	40.56
93	34.47
93	47.51
93	45.0
93	47.73
93	50.36
93	43.0
93	50.79
93	59.92
93	43.57
93	41.41
93	52.32
94	202.7
94	207.3
94	189.56
94	187.73
94	190.11
94	188.82
94	182.53
94	208.37
94	179.62
94	180.99
94	192.13
94	191.98
94	188.28
94	173.25
94	182.65
94	188.8
94	175.04
94	172.63
94	170.19
94	172.93
94	175.01
94	184.41
94	163.24
94	177.04
94	174.71
94	168.89
94	174.07
94	177.06
94	155.35
94	163.86
94	154.1
94	169.82
94	157.3
94	154.31
94	157.01
94	155.56
94	166.64
94	160.47
94	165.52
94	154.55
94	150.32
94	161.8
94	153.29
94	162.74
94	142.73
94	154.35
94	154.05
94	160.51
94	143.54
94	135.2
94	152.67
94	132.63
94	143.78
94	141.35
94	146.47
94	126.16
94	140.14
94	150.5
94	139.72
94	126.93
94	138.23
94	130.83
94	155.87
94	126.7
94	140.98
94	139.34
94	128.1
94	115.56
94	115.74
94	119.94
94	118.06
94	121.1
94	114.23
94	111.26
94	129.68
94	112.2
94	113.92
94	120.07
94	120.93
94	99.99
94	120.58
94	114.51
94	117.56
94	110.62
94	107.72
94	111.39
94	121.74
94	112.0
94	122.16
94	95.3
94	116.02
94	98.64
94	102.5
94	101.33
94	103.87
94	87.45
94	105.62
94	87.27
94	104.37
94	78.62
94	91.13
94	93.88
94	84.35
94	64.75
94	58.68
94	88.96
94	86.87
94	88.37
94	78.06
94	65.37
94	80.82
94	89.6
94	79.83
94	86.55
94	78.22
94	66.29
94	73.51
94	71.95
94	99.89
94	55.52
94	64.26
94	73.38
94	80.45
94	97.17
94	63.58
94	63.13
94	77.08
94	62.0
94	60.73
94	71.15
94	43.74
94	55.69
94	50.31
95	204.78
95	201.87
95	208.31
95	220.7
95	192.97
95	207.21
95	209.33
95	209.29
95	206.23
95	196.29
95	202.83
95	212.41
95	215.12
95	205.68
95	196.56
95	213.35
95	194.91
95	208.62
95	192.46
95	203.42
95	192.43
95	190.77
95	191.39
95	180.73
95	188.12
95	196.37
95	207.8
95	176.89
95	197.92
95	231.16
95	175.2
95	215.89
95	182.64
95	192.3
95	194.01
95	182.66
95	184.05
95	176.3
95	177.0
95	171.96
95	219.63
95	188.99
95	160.93
95	166.82
95	168.15
95	161.59
95	182.42
95	162.43
95	163.67
95	189.6
95	168.16
95	149.98
95	147.62
95	166.21
95	155.82
95	191.52
95	164.65
95	155.48
95	168.16
95	181.31
95	172.08
95	150.62
95	151.53
95	171.91
95	159.62
95	148.48
95	152.64
95	145.09
95	126.24
95	168.45
95	170.16
95	130.82
95	138.72
95	145.82
95	154.07
95	145.53
95	111.41
95	136.58
95	168.08
95	132.11
95	146.27
95	124.8
95	124.99
95	122.29
95	128.16
95	130.22
95	128.4
95	124.34
95	129.69
96	215.09
96	190.34
96	221.62
96	224.69
96	217.45
96	201.13
96	217.79
96	206.81
96	210.94
96	187.38
96	210.7
96	196.15
96	204.28
96	199.98
96	200.28
96	195.78
96	179.13
96	214.34
96	189.32
96	195.02
96	192.98
96	186.12
96	190.4
96	179.68
96	192.9
96	185.74
96	168.61
96	187.71
96	192.5
96	171.95
96	167.04
96	184.54
96	184.06
96	171.2
96	183.85
96	192.88
96	175.16
96	168.58
96	167.99
96	169.32
96	187.38
96	176.99
96	180.25
96	167.3
96	177.55
96	173.6
96	162.76
96	178.09
96	167.39
96	162.13
96	159.43
96	176.29
96	170.72
96	172.56
96	149.13
96	161.01
96	155.62
96	161.7
96	152.8
96	156.11
96	157.06
96	151.34
96	168.8
96	155.94
96	162.58
96	144.63
96	146.29
96	159.58
96	160.95
96	149.18
96	136.5
96	146.06
96	149.89
96	169.02
96	156.08
96	148.8
96	137.24
96	128.2
96	146.64
96	147.69
96	149.0
96	135.47
96	120.98
96	134.12
96	136.28
96	128.83
96	136.41
96	118.04
96	134.83
96	132.02
96	138.26
96	140.43
96	141.21
96	125.86
96	149.63
96	104.1
96	148.1
97	206.95
97	211.4
97	238.78
97	209.05
97	193.62
97	208.05
97	199.55
97	182.55
97	200.49
97	196.28
97	208.64
97	189.44
97	197.11
97	177.37
97	207.74
97	186.62
97	192.58
97	198.49
97	196.76
97	204.27
97	189.63
97	188.56
97	178.27
97	191.29
97	169.77
97	205.26
97	181.76
97	175.85
97	172.68
97	170.19
97	183.71
97	179.59
97	177.48
97	199.59
97	157.6
97	157.17
97	171.19
97	189.46
97	174.73
97	158.8
97	168.85
97	172.4
97	183.82
97	165.62
97	168.07
97	163.56
97	176.78
97	151.39
97	167.28
97	164.42
97	164.51
97	168.15
97	167.29
97	146.78
97	162.52
97	139.56
97	152.33
97	152.6
97	150.76
97	158.43
97	145.82
97	152.53
97	148.97
97	135.06
97	156.47
97	142.58
97	146.96
97	133.45
97	145.84
97	165.39
97	122.29
97	140.63
97	147.11
97	128.07
97	123.92
97	156.91
97	127.86
97	149.95
97	128.45
97	127.51
97	123.36
97	127.67
97	124.7
97	117.19
97	113.43
97	157.45
97	117.8
97	97.57
97	134.27
97	142.05
97	112.89
97	122.1
97	135.56
97	106.11
97	136.14
97	109.29
97	107.46
97	118.07
97	110.32
97	120.43
97	116.93
97	116.34
97	102.2
97	96.52
97	122.43
97	113.33
97	107.99
97	113.35
97	107.77
97	115.43
97	103.38
97	110.43
97	113.76
97	118.71
97	97.17
97	105.9
97	115.17
97	116.72
97	101.34
97	93.81
97	111.41
97	106.75
97	119.35
97	124.44
97	90.55
97	102.39
97	105.98
97	91.54
97	106.97
97	97.26
97	116.33
97	81.73
97	77.24
97	82.67
98	177.87
98	195.39
98	187.73
98	217.69
98	203.23
98	206.84
98	184.13
98	184.51
98	195.42
98	195.79
98	195.5
98	200.61
98	198.21
98	200.5
98	188.82
98	188.08
98	210.12
98	201.35
98	190.31
98	184.96
98	166.25
98	167.29
98	184.55
98	197.65
98	181.03
98	191.06
98	160.04
98	178.39
98	165.63
98	180.87
98	163.63
98	186.02
98	197.61
98	173.14
98	166.51
98	188.57
98	159.91
98	150.26
98	157.28
98	176.36
98	170.41
98	157.27
98	145.86
98	155.26
98	163.73
98	161.84
98	171.75
98	177.63
98	141.13
98	138.59
98	138.97
98	130.41
98	148.58
98	139.47
98	156.35
98	135.03
98	136.23
98	142.56
98	132.91
98	142.19
98	121.19
98	139.55
98	134.02
98	122.57
98	144.2
98	147.34
98	121.81
98	125.03
98	145.58
98	141.99
98	104.79
98	109.98
98	129.84
98	159.83
98	129.27
98	109.93
98	111.25
98	104.76
98	93.17
98	113.33
98	113.87
98	111.9
98	104.49
98	106.46
98	100.01
98	130.26
98	87.3
98	106.78
98	103.75
98	102.13
98	89.82
98	109.76
98	109.37
98	104.59
98	96.39
98	88.14
98	101.1
98	98.19
98	93.33
98	93.73
98	89.15
98	96.3
98	70.63
98	86.67
98	118.91
98	87.91
98	99.27
98	92.24
98	122.57
98	69.55
98	94.88
98	75.49
98	89.82
98	103.13
98	88.67
98	94.66
98	93.27
98	88.72
98	67.74
98	83.56
98	80.39
99	216.99
99	212.84
99	207.59
99	220.11
99	218.82
99	218.12
99	230.75
99	189.82
99	205.5
99	208.94
99	197.77
99	208.66
99	214.08
99	221.19
99	199.81
99	203.91
99	209.89
99	198.02
99	203.56
99	206.68
99	182.42
99	202.09
99	208.21
99	198.62
99	192.98
99	172.27
99	186.64
99	187.96
99	174.74
99	191.02
99	203.02
99	190.24
99	193.52
99	182.99
99	168.63
99	179.59
99	199.97
99	180.05
99	185.41
99	183.5
99	182.34
99	171.13
99	171.03
99	181.55
99	166.87
99	184.45
99	179.56
99	180.83
99	174.26
99	169.68
99	168.88
99	178.42
99	160.67
99	173.32
99	181.84
99	166.97
99	158.57
99	173.88
99	160.14
99	160.8
99	152.25
99	155.51
99	171.57
99	169.12
99	163.57
99	153.93
99	166.49
99	164.76
99	164.86
99	156.04
99	156.53
99	144.98
99	156.92
99	151.0
99	151.4
99	149.93
99	149.44
99	161.73
99	154.02
99	155.05
99	143.39
99	132.54
99	162.74
99	147.36
99	141.02
99	152.5
99	139.83
99	149.41
99	148.26
99	154.37
99	138.67
99	154.56
99	151.41
99	153.52
99	137.41
99	148.39
99	138.31
